cod_ibge,qnt_produzida,uf
2918902,812.1600000000001,BA
2921104,2462.4,BA
2922003,9385.2,BA
2923001,7754.400000000001,BA
2925303,11119.68,BA
2925501,8411.04,BA
2927705,7523.280000000001,BA
2931350,3844.8,BA
2933257,555.12,BA
2300200,50053.68,CE
2302057,10962.0,CE
2302305,65674.8,CE
2302602,74582.64,CE
2303907,3784.32,CE
2304251,34560.0,CE
2304707,58056.48,CE
2306553,34797.600000000006,CE
2307254,12096.0,CE
2307809,21593.52,CE
2307908,8145.360000000001,CE
2308906,7862.400000000001,CE
2303402,3909.6000000000004,CE
2304236,12368.160000000002,CE
2305001,28026.000000000004,CE
2305308,9743.76,CE
2312304,10728.720000000001,CE
2313401,10458.720000000001,CE
2313609,8179.920000000001,CE
2314102,32335.2,CE
2304004,254.88000000000002,CE
2304509,358.56,CE
2308807,341.28000000000003,CE
2313906,2572.56,CE
2300507,751.6800000000001,CE
2308203,1296.0,CE
2303105,274.32,CE
2304350,155.52,CE
2304657,3728.1600000000003,CE
2304905,51.84,CE
2306108,49.68000000000001,CE
2308005,989.2800000000001,CE
2309003,773.2800000000001,CE
2309904,300.24,CE
2312007,9411.12,CE
2312809,5395.68,CE
2312908,583.2,CE
2305803,11581.92,CE
2305902,3265.92,CE
2310951,231.12,CE
2311009,466.56000000000006,CE
2311702,1594.0800000000002,CE
2313955,360.72,CE
2303659,84.24000000000001,CE
2305209,131.76000000000002,CE
2312205,604.8000000000001,CE
2300754,64074.240000000005,CE
2306405,43174.08,CE
2313500,19515.600000000002,CE
2310209,6804.0,CE
2310258,6279.120000000001,CE
2312403,7331.040000000001,CE
2306306,1002.24,CE
2313559,45977.76,CE
2313757,13307.76,CE
2313807,432.0,CE
2300903,1030.3200000000002,CE
2304608,246.24,CE
2310704,751.6800000000001,CE
2312601,695.5200000000001,CE
2313351,561.6,CE
2302800,257.04,CE
2306603,235.44000000000003,CE
2310407,153.36,CE
2300150,306.72,CE
2301208,1920.2400000000002,CE
2302107,425.52000000000004,CE
2305100,62.64,CE
2306504,4008.96,CE
2311603,449.28000000000003,CE
2301950,1179.3600000000001,CE
2303956,1598.4,CE
2309458,4175.280000000001,CE
2302206,16653.600000000002,CE
2303501,12251.52,CE
2310852,5054.400000000001,CE
2301000,9383.04,CE
2303709,14005.44,CE
2304285,224.64000000000001,CE
2304954,598.32,CE
2306256,3317.76,CE
2307650,762.48,CE
2307700,492.48,CE
2309706,619.9200000000001,CE
2305233,6696.0,CE
2309607,12042.0,CE
2301257,112.32000000000001,CE
2304103,1283.0400000000002,CE
2305605,97.2,CE
2305654,740.88,CE
2308609,680.4000000000001,CE
2309300,114.48,CE
2309409,1324.0800000000002,CE
2311264,453.6,CE
2313203,438.48,CE
2301851,540.0,CE
2303931,118.80000000000001,CE
2305266,138.24,CE
2307635,356.40000000000003,CE
2311306,233.28000000000003,CE
2311405,691.2,CE
2300408,719.2800000000001,CE
2301505,108.0,CE
2303600,120.96000000000001,CE
2310308,1559.5200000000002,CE
2313302,302.40000000000003,CE
2300309,263.52000000000004,CE
2304269,77.76,CE
2308351,442.8,CE
2308500,270.0,CE
2310506,64.80000000000001,CE
2310902,17.28,CE
2312700,155.52,CE
2313005,205.20000000000002,CE
2301109,10873.44,CE
2304459,4821.12,CE
2305357,1758.24,CE
2306207,10154.16,CE
2300705,997.9200000000001,CE
2305332,1728.0,CE
2307007,2991.6000000000004,CE
2307601,3849.1200000000003,CE
2308708,1188.0,CE
2310001,62000.64000000001,CE
2311801,4464.72,CE
2312502,127.44000000000001,CE
2313104,598.32,CE
2306702,235.44000000000003,CE
2306801,978.48,CE
2306900,190.08,CE
2304277,32.400000000000006,CE
2306009,324.0,CE
2310803,233.28000000000003,CE
2311231,190.08,CE
2305407,95.04,CE
2305506,1758.24,CE
2309508,43.2,CE
2311355,49.68000000000001,CE
2303303,233.28000000000003,CE
2307403,360.72,CE
2313252,194.4,CE
2314003,546.48,CE
2305704,92.88000000000001,CE
2307502,291.6,CE
2301307,95666.40000000001,CE
2301604,254.88000000000002,CE
2302701,736.5600000000001,CE
2311207,192.24,CE
2311959,97459.20000000001,CE
2300606,848.8800000000001,CE
2303204,414.72,CE
2304301,918.0000000000001,CE
2304806,248.4,CE
2301703,142.56,CE
2302008,142.56,CE
2308104,6719.76,CE
2301901,4834.08,CE
2304202,3628.8,CE
2307106,1235.52,CE
2307304,537.84,CE
2308401,2775.6000000000004,CE
2309201,1082.16,CE
2311108,6929.280000000001,CE
2312106,4700.16,CE
2300101,406.08000000000004,CE
2302503,2166.48,CE
2307205,1496.88,CE
2308302,730.08,CE
2310605,1254.96,CE
5300108,44388.0,DF
3200169,1857.6000000000001,ES
3200904,1382.4,ES
3202108,1080.0,ES
3200136,596.1600000000001,ES
3201001,1116.72,ES
3203908,3250.8,ES
3204708,432.0,ES
3205150,1313.2800000000002,ES
3205176,1080.0,ES
3200359,213.84,ES
3200805,1330.5600000000002,ES
3201506,3823.2000000000003,ES
3202256,252.72000000000003,ES
3203353,745.2,ES
3204005,801.36,ES
3204658,531.36,ES
3203502,24837.84,ES
3203601,7305.120000000001,ES
3204104,7538.400000000001,ES
3204252,11469.6,ES
3201605,13921.2,ES
3203056,626.4000000000001,ES
3204054,5570.64,ES
3204906,12787.2,ES
3200607,8726.400000000001,ES
3202207,2637.36,ES
3202504,5184.0,ES
3203130,1296.0,ES
3203205,19440.0,ES
3204351,1548.72,ES
3205010,5832.0,ES
3200102,336.96000000000004,ES
3201704,181.44,ES
3201902,9465.12,ES
3203163,311.04,ES
3203346,2160.0,ES
3205069,159.84,ES
3202702,561.6,ES
3202900,777.6,ES
3204500,19008.0,ES
3204559,9720.0,ES
3204609,1360.8000000000002,ES
3204955,97.2,ES
3201308,5184.0,ES
3205002,540.0,ES
3205101,3369.6000000000004,ES
3205200,347.76000000000005,ES
3200300,2160.0,ES
3200409,2721.6000000000004,ES
3202405,4456.08,ES
3202603,972.0000000000001,ES
3204203,216.0,ES
3204401,1944.0000000000002,ES
3200201,432.0,ES
3202306,1404.0,ES
3202553,1296.0,ES
3202652,181.44,ES
3203007,248.4,ES
3203700,3672.0000000000005,ES
3200508,362.88,ES
3200706,518.4000000000001,ES
3201100,432.0,ES
3201209,3505.6800000000003,ES
3201407,1036.8000000000002,ES
3203106,129.60000000000002,ES
3203403,907.2,ES
3203809,388.8,ES
3204807,1620.0,ES
3205036,259.20000000000005,ES
3202801,15552.000000000002,ES
3203320,10692.0,ES
3204302,16584.48,ES
5206404,3672.0000000000005,GO
5214002,1101.6000000000001,GO
5214051,1836.0000000000002,GO
5214838,1728.0,GO
5215256,1544.4,GO
5220207,4263.84,GO
5221577,993.6,GO
5202155,734.4000000000001,GO
5202502,550.8000000000001,GO
5203807,864.0,GO
5208905,1058.4,GO
5211008,648.0,GO
5212956,1101.6000000000001,GO
5219258,648.0,GO
5201702,1134.0,GO
5202353,1285.2,GO
5203104,1468.8000000000002,GO
5203401,2203.2000000000003,GO
5207105,1134.0,GO
5213707,2268.0,GO
5217203,3110.4,GO
5200555,451.44000000000005,GO
5200829,656.6400000000001,GO
5203575,3406.32,GO
5204656,3015.36,GO
5204706,820.8000000000001,GO
5204953,1231.2,GO
5207501,1315.44,GO
5208103,2373.84,GO
5212808,1080.0,GO
5213087,2434.32,GO
5213772,3380.4,GO
5214101,2963.52,GO
5214606,2894.4,GO
5214879,518.4000000000001,GO
5218003,2849.04,GO
5219605,1416.96,GO
5219704,1123.2,GO
5221452,3119.0400000000004,GO
5221601,1814.4,GO
5200605,2224.8,GO
5205307,5147.280000000001,GO
5205521,1047.6000000000001,GO
5213509,86.4,GO
5220009,1468.8000000000002,GO
5221080,3967.92,GO
5203203,427.68,GO
5205406,1296.0,GO
5208608,2291.76,GO
5209457,216.0,GO
5209804,3844.8,GO
5210158,1555.2,GO
5210901,3088.8,GO
5211206,1555.2,GO
5213855,432.0,GO
5214705,907.2,GO
5216908,367.20000000000005,GO
5218706,712.8000000000001,GO
5218904,410.40000000000003,GO
5219456,777.6,GO
5220157,648.0,GO
5221700,14256.000000000002,GO
5201108,6696.0,GO
5201603,1944.0000000000002,GO
5204854,4698.0,GO
5210000,20044.800000000003,GO
5210406,21600.0,GO
5211800,8424.0,GO
5212055,259.20000000000005,GO
5215405,1194.48,GO
5216809,1188.0,GO
5219506,1296.0,GO
5219902,2613.6000000000004,GO
5200902,1175.04,GO
5204201,756.0,GO
5205703,734.4000000000001,GO
5207600,2386.8,GO
5210208,2937.6000000000004,GO
5210307,756.0,GO
5211602,1512.0,GO
5212006,2386.8,GO
5213400,1134.0,GO
5215207,2203.2000000000003,GO
5201306,4320.0,GO
5202601,183.60000000000002,GO
5203939,518.4000000000001,GO
5207808,2916.0,GO
5213905,1728.0,GO
5219001,918.0000000000001,GO
5220108,2268.0,GO
5221502,2257.2000000000003,GO
5200050,324.0,GO
5201405,421.20000000000005,GO
5201801,382.32000000000005,GO
5203302,17200.08,GO
5203559,529.2,GO
5204557,1306.8000000000002,GO
5208400,2730.2400000000002,GO
5208707,475.20000000000005,GO
5209200,665.2800000000001,GO
5209705,1192.3200000000002,GO
5212303,1155.6000000000001,GO
5214507,2008.8000000000002,GO
5220454,790.5600000000001,GO
5221197,4650.4800000000005,GO
5203962,86.4,GO
5206701,129.60000000000002,GO
5207907,8089.200000000001,GO
5218300,86.4,GO
5200100,7534.080000000001,GO
5200175,3564.0000000000005,GO
5200258,861.84,GO
5200308,3110.4,GO
5204003,1149.1200000000001,GO
5205513,7318.080000000001,GO
5205802,6168.96,GO
5208004,15830.640000000001,GO
5213053,1263.6000000000001,GO
5215231,1168.5600000000002,GO
5217302,3615.84,GO
5217609,2801.52,GO
5222203,669.6,GO
5222302,1296.0,GO
5205059,302.40000000000003,GO
5213004,280.8,GO
5213756,604.8000000000001,GO
5218805,5592.240000000001,GO
5219308,2147.04,GO
5219712,1036.8000000000002,GO
5200134,421.20000000000005,GO
5205455,332.64000000000004,GO
5209952,648.0,GO
5211701,432.0,GO
5215702,1036.8000000000002,GO
5215900,518.4000000000001,GO
5216403,626.4000000000001,GO
5221551,691.2,GO
5221908,583.2,GO
5200506,241.92000000000002,GO
5203500,464.40000000000003,GO
5204250,257.04,GO
5204508,1123.2,GO
5206503,712.8000000000001,GO
5209101,578.88,GO
5209937,336.96000000000004,GO
5211503,1635.1200000000001,GO
5212105,453.6,GO
5212600,972.0000000000001,GO
5212907,339.12,GO
5213806,2376.0,GO
5216007,542.1600000000001,GO
5217104,3024.0,GO
5217708,2477.52,GO
5218789,505.44000000000005,GO
5222054,187.92000000000002,GO
5206305,583.2,GO
5208152,1177.2,GO
5215306,6912.0,GO
5215801,155.52,GO
5217401,615.6,GO
5219209,1786.3200000000002,GO
5220264,1177.2,GO
5220603,4142.88,GO
5221809,192.24,GO
5222005,2017.44,GO
5204805,5400.0,GO
5205109,4860.0,GO
5205901,1339.2,GO
5206602,131.76000000000002,GO
5206909,172.8,GO
5210109,5400.0,GO
5214804,1101.6000000000001,GO
5215504,518.4000000000001,GO
5221304,324.0,GO
5210802,237.60000000000002,GO
5211305,475.20000000000005,GO
5212253,237.60000000000002,GO
5216304,324.0,GO
5218508,3240.0,GO
